Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Date
Public Class,com.jrefinery.chart.demo.PieChartDemo1,1,1,1,1,26,4,15,8,1,12,0,,1,0,,,1,0,2,14,0,0,0,2,,57,11,32,9,26,17,,,21,24,8,16,,,,,1,1,1,1,2,0,0,0.53,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.PieChartDemo2,1,1,1,1,27,4,16,8,1,12,0,,1,0,,,1,0,2,14,0,0,0,2,,59,11,34,9,28,17,,,23,26,8,18,,,,,1,1,1,1,2,0,0,0.5,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.PieChartDemo3,1,1,1,1,21,4,10,8,1,9,0,,1,0,,,1,0,2,14,0,0,0,2,,47,11,23,9,17,16,,,12,15,8,7,,,,,1,1,1,1,2,0,0,0.7,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.PieChartDemo4,1,1,1,1,29,4,18,8,1,12,0,,1,0,,,1,0,2,14,0,0,0,2,,63,11,38,9,32,17,,,27,30,8,22,,,,,1,1,1,1,2,0,0,0.45,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.PriceVolumeDemo,1,1,1,1,120,21,94,5,1,25,0,,1,0,,,4,0,5,17,0,3,0,2,,610,111,472,22,460,29,,,457,463,21,442,,,,,1,1,1,1,2,0,0,0.06,5,5,5,5,2003-01-01
Public Class,com.jrefinery.chart.demo.ScatterPlotDemo,1,1,1,1,17,2,10,5,1,10,0,,1,0,,,1,0,2,14,0,0,0,2,,40,7,23,9,17,10,,,16,19,8,11,,,,,1,1,1,1,2,0,0,0.43,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.ScatterPlotDemo2,1,1,1,1,20,2,13,6,1,11,0,,1,0,,,1,0,2,14,0,0,0,2,,46,7,29,10,23,13,,,18,21,9,12,,,,,1,1,1,1,2,0,0,0.45,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.ScatterPlotDemo3,1,1,1,1,18,2,11,5,1,9,0,,1,0,,,1,0,2,14,0,0,0,2,,42,7,25,10,19,11,,,18,21,9,12,,,,,1,1,1,1,2,0,0,0.44,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.ScatterPlotDemo4,1,1,1,1,18,3,10,5,1,11,0,,1,0,,,1,0,2,14,0,0,0,2,,42,9,23,10,17,10,,,16,19,9,10,,,,,1,1,1,1,2,0,0,0.43,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.Second,1,1,1,1,48,9,31,8,1,13,0,,1,0,,,0,0,1,13,0,0,0,1,,57,11,33,14,28,13,,,25,27,12,15,,,,,1,1,1,1,1,0,0,0.39,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.demo.StackedAreaChartDemo,1,1,1,1,34,7,18,11,1,15,0,,1,0,,,1,0,2,14,0,0,0,2,,73,17,38,13,31,23,,,21,24,11,13,,,,,1,1,1,1,2,0,0,0.61,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.StackedHorizontalBarChartDemo,1,1,1,1,21,3,12,9,1,9,0,,1,0,,,1,0,2,14,0,0,0,2,,48,10,26,10,19,18,,,11,14,8,6,,,,,1,1,1,1,2,0,0,0.69,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.StackedVerticalBarChart3DDemo,1,1,1,1,21,3,12,9,1,9,0,,1,0,,,1,0,2,14,0,0,0,2,,48,10,26,10,19,19,,,11,14,8,6,,,,,1,1,1,1,2,0,0,0.73,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.StackedVerticalBarChartDemo,1,1,1,1,21,3,12,9,1,9,0,,1,0,,,1,0,2,14,0,0,0,2,,48,10,26,10,19,19,,,11,14,8,6,,,,,1,1,1,1,2,0,0,0.73,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.StatisticalBarChartDemo,1,1,1,1,23,4,13,7,1,15,0,,1,0,,,2,0,3,15,0,1,0,2,,77,17,42,14,34,21,,,31,35,13,22,,,,,1,1,1,1,2,0,0,0.5,3,3,3,3,2003-01-01
Public Class,com.jrefinery.chart.demo.SymbolicChartDemo1,1,1,1,1,18,3,9,5,1,15,0,,1,0,,,2,0,3,15,0,0,0,3,,60,14,30,18,20,16,,,18,22,14,8,,,,,1,1,1,1,2,0,0,0.53,3,3,3,3,2003-01-01
Public Class,com.jrefinery.chart.demo.SymbolicXYPlotDemo,2,2,2,1,36,5,21,9,1,37,0,,11,0,,,0,0,11,23,0,5,0,6,,423,76,243,133,180,104,,,141,168,94,74,,,,,16,16,16,5,1,2,0,0.43,26,26,26,15,2003-01-01
Public Class,com.jrefinery.chart.demo.SymbolicYPlotDemo,1,1,1,1,43,6,24,13,1,22,0,,8,0,,,0,0,8,20,0,4,0,4,,361,57,194,127,160,110,,,150,159,104,55,,,,,1,1,1,1,1,0,0,0.57,8,8,8,8,2003-01-01
Public Class,com.jrefinery.chart.demo.ThermometerDemo2,1,1,1,1,25,5,11,10,1,11,0,,1,0,,,1,0,2,14,0,0,0,2,,55,13,24,10,18,21,,,12,15,8,7,,,,,1,1,1,1,2,0,0,0.88,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.TimeSeriesDemo,1,1,1,1,34,4,24,5,1,17,0,,1,0,,,2,0,3,15,0,0,0,3,,110,17,76,18,67,17,,,62,67,17,50,,,,,2,2,2,1,2,1,0,0.22,4,4,4,3,2003-01-01
Public Class,com.jrefinery.chart.demo.TimeSeriesDemo2,1,1,1,1,23,2,15,5,1,13,0,,1,0,,,1,0,2,14,0,0,0,2,,51,8,33,10,27,10,,,22,25,9,16,,,,,1,1,1,1,2,0,0,0.3,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.TimeSeriesDemo3,1,1,1,1,35,4,26,5,1,15,0,,1,0,,,1,0,2,14,0,0,0,2,,76,11,55,12,49,10,,,42,45,11,34,,,,,1,1,1,1,2,0,0,0.18,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.TimeSeriesDemo4,1,1,1,1,29,3,20,5,1,19,0,,1,0,,,1,0,2,14,0,0,0,2,,63,9,43,14,36,11,,,30,34,13,21,,,,,2,2,2,1,2,1,0,0.26,3,3,3,2,2003-01-01
Public Class,com.jrefinery.chart.demo.TimeSeriesDemo5,3,3,3,1,33,6,22,5,1,14,0,,1,0,,,0,0,1,13,0,0,0,1,,44,8,24,9,17,12,,,15,19,9,10,,,,,3,3,3,1,1,2,0,0.5,3,3,3,1,2003-01-01
Public Class,com.jrefinery.chart.demo.TimeSeriesDemo6,1,1,1,1,24,3,15,5,1,15,0,,1,0,,,2,0,3,15,0,0,0,3,,79,15,47,15,39,17,,,38,42,14,28,,,,,1,1,1,1,2,0,0,0.36,3,3,3,3,2003-01-01
Public Class,com.jrefinery.chart.demo.TimeSeriesDemo7,1,1,1,1,18,3,9,5,1,11,0,,1,0,,,1,0,2,14,0,0,0,2,,41,10,20,11,14,11,,,13,16,10,6,,,,,1,1,1,1,2,0,0,0.55,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.TimeSeriesDemo8,1,1,1,1,20,3,11,5,1,12,0,,1,0,,,1,0,2,14,0,0,0,2,,45,10,24,13,18,11,,,17,20,12,8,,,,,1,1,1,1,2,0,0,0.46,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.TimeSeriesDemo9,1,1,1,1,24,3,16,4,1,24,0,,1,0,,,3,0,4,16,0,0,0,4,,106,20,69,20,56,17,,,53,61,21,40,,,,,2,2,2,1,2,1,0,0.25,7,7,7,4,2003-01-01
Public Class,com.jrefinery.chart.demo.VerticalBarChart3DDemo,1,1,1,1,21,3,11,9,1,9,0,,1,0,,,1,0,2,14,0,0,0,2,,47,10,25,9,19,19,,,11,14,8,6,,,,,1,1,1,1,2,0,0,0.76,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.VerticalBarChartDemo,1,1,1,1,51,9,31,13,1,12,0,,1,0,,,1,0,2,14,0,0,0,2,,107,21,65,22,59,26,,,51,54,21,33,,,,,1,1,1,1,2,0,0,0.4,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.VerticalBarChartDemo2,1,1,1,1,38,7,20,13,1,17,0,,1,0,,,1,0,2,14,0,0,0,2,,81,18,42,15,35,26,,,22,25,12,13,,,,,1,1,1,1,2,0,0,0.62,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.VerticalXYBarChartDemo,1,1,1,1,22,4,12,6,1,13,0,,1,0,,,1,0,2,14,0,0,0,2,,49,11,26,9,20,12,,,14,17,8,9,,,,,1,1,1,1,2,0,0,0.46,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.VerticalXYBarChartDemo2,1,1,1,1,31,5,19,10,1,13,0,,1,0,,,1,0,2,14,0,0,0,2,,68,13,40,11,34,20,,,26,29,10,19,,,,,1,1,1,1,2,0,0,0.5,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.VerticalXYBarChartDemo3,1,1,1,1,23,4,12,10,1,10,0,,1,0,,,1,0,2,14,0,0,0,2,,52,11,26,9,20,20,,,12,15,8,7,,,,,1,1,1,1,2,0,0,0.77,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.WaterTemperatureDemo,1,1,1,1,20,4,11,5,1,15,0,,1,0,,,2,0,3,15,0,1,0,2,,67,16,36,13,28,15,,,28,32,13,19,,,,,1,1,1,1,2,0,0,0.42,3,3,3,3,2003-01-01
Public Class,com.jrefinery.chart.demo.XMLBarChartDemo,1,1,1,1,26,4,15,8,1,17,0,,1,0,,,1,0,2,14,0,0,0,2,,58,12,32,11,24,17,,,16,20,10,10,,,,,2,2,2,1,2,1,0,0.53,3,3,3,2,2003-01-01
Public Class,com.jrefinery.chart.demo.XMLPieChartDemo,1,1,1,1,27,4,15,8,1,19,0,,1,0,,,1,0,2,14,0,0,0,2,,59,12,33,11,25,17,,,19,23,10,13,,,,,2,2,2,1,2,1,0,0.52,3,3,3,2,2003-01-01
Public Class,com.jrefinery.chart.demo.XYLogAxesDemo,1,1,1,1,30,5,20,7,1,14,0,,1,0,,,1,0,2,14,0,0,0,2,,65,13,42,15,35,15,,,29,33,15,18,,,,,2,2,2,1,2,1,0,0.36,3,3,3,2,2003-01-01
Public Class,com.jrefinery.chart.demo.XYSeriesDemo,1,1,1,1,21,2,14,5,1,8,0,,1,0,,,1,0,2,14,0,0,0,2,,48,8,30,9,24,10,,,20,23,8,15,,,,,1,1,1,1,2,0,0,0.33,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.XYSeriesDemo2,1,1,1,1,23,2,16,5,1,11,0,,1,0,,,1,0,2,14,0,0,0,2,,52,8,34,11,28,10,,,24,27,10,17,,,,,1,1,1,1,2,0,0,0.29,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.demo.resources.DemoResources,1,1,1,1,8,0,3,5,1,2,0,,0,1,,,1,0,1,51,0,0,0,1,,427,80,331,326,325,16,,,2,4,3,1,,,,,1,1,1,1,3,0,0,0.05,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.demo.resources.DemoResources_de,1,1,1,1,8,0,3,5,1,2,0,,0,1,,,1,0,1,51,0,0,0,1,,295,70,206,201,200,28,,,2,4,3,1,,,,,1,1,1,1,3,0,0,0.14,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.demo.resources.DemoResources_es,1,1,1,1,8,0,3,5,1,2,0,,0,1,,,1,0,1,51,0,0,0,1,,299,69,217,203,211,13,,,2,4,3,1,,,,,1,1,1,1,3,0,0,0.06,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.demo.resources.DemoResources_fr,1,1,1,1,8,0,3,5,1,2,0,,0,1,,,1,0,1,51,0,0,0,1,,306,70,224,205,218,12,,,2,4,3,1,,,,,1,1,1,1,3,0,0,0.05,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.demo.resources.DemoResources_pl,1,1,1,1,8,0,3,5,1,2,0,,0,1,,,1,0,1,51,0,0,0,1,,304,70,222,209,216,12,,,2,4,3,1,,,,,1,1,1,1,3,0,0,0.05,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.demo.servlet.ImageDemoPie,5,5,6,1,47,6,33,8,1,8,0,,0,0,,,3,0,3,48,0,0,1,2,,147,22,101,16,63,24,,,42,59,16,43,,,,,8,8,9,1,3,2,0,0.24,17,16,18,3,2003-01-01
Public Class,com.jrefinery.chart.demo.servlet.ImageSelectSQL,2,2,2,1,21,2,10,8,1,2,0,,0,0,,,2,0,2,47,0,0,1,1,,47,7,23,5,12,17,,,8,13,4,9,,,,,3,3,3,1,3,1,0,0.74,4,4,4,2,2003-01-01
Public Class,com.jrefinery.chart.entity.ContourEntity,1,1,1,1,9,0,3,6,1,2,0,,0,0,,,2,0,2,28,0,0,0,2,,24,3,8,3,2,13,,,2,5,3,2,,,,,1,1,1,1,2,0,0,1.63,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.event.AxisChangeEvent,1,1,1,1,8,0,3,5,1,1,0,,0,0,,,2,1,2,24,0,0,0,2,,30,4,10,4,3,16,,,4,7,4,3,,,,,1,1,1,1,3,0,0,1.6,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.event.AxisChangeListener,1,1,1,1,6,0,1,5,1,1,1,,0,0,,,1,0,1,1,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,1,0,0,1.67,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.chart.event.ChartChangeListener,1,1,1,1,6,0,1,5,1,1,9,,0,0,,,1,0,1,1,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,1,0,0,1.67,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.chart.event.ChartProgressListener,1,1,1,1,6,0,1,5,1,1,1,,0,0,,,1,0,1,1,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,1,0,0,1.67,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.event.LegendChangeEvent,1,1,1,1,8,0,3,5,1,1,0,,0,0,,,2,1,2,24,0,0,0,2,,30,4,10,4,3,16,,,4,7,4,3,,,,,1,1,1,1,3,0,0,1.6,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.event.LegendChangeListener,1,1,1,1,6,0,1,5,1,1,1,,0,0,,,1,0,1,1,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,1,0,0,1.67,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.event.PlotChangeEvent,1,1,1,1,8,0,3,5,1,1,0,,0,0,,,2,1,2,24,0,0,0,2,,31,4,10,4,3,17,,,4,7,4,3,,,,,1,1,1,1,3,0,0,1.7,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.event.PlotChangeListener,1,1,1,1,6,0,1,5,1,1,1,,0,0,,,1,0,1,1,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,1,0,0,1.67,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.event.TitleChangeEvent,1,1,1,1,8,0,3,5,1,1,0,,0,0,,,2,1,2,24,0,0,0,2,,30,4,10,4,3,16,,,4,7,4,3,,,,,1,1,1,1,3,0,0,1.6,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.chart.event.TitleChangeListener,1,1,1,1,6,0,1,5,1,1,1,,0,0,,,1,0,1,1,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,1,0,0,1.67,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.junit.ChartPackageTests,1,1,1,1,13,0,8,5,1,11,0,,1,0,,,1,0,2,14,0,0,0,2,,31,3,18,4,12,10,,,12,15,4,11,,,,,1,1,1,1,2,0,0,0.56,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.junit.JFreeChartTestSuite,1,1,1,1,9,0,4,5,1,3,0,,1,0,,,1,0,2,14,0,0,0,2,,24,3,11,4,5,10,,,5,8,4,4,,,,,1,1,1,1,2,0,0,0.91,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.needle.ArrowNeedle,2,2,3,1,29,3,19,7,1,11,1,,0,0,,,2,1,2,36,0,0,1,1,,72,11,41,10,29,20,,,23,29,10,19,,,,,4,4,6,1,2,1,0,0.49,5,5,7,2,2003-01-01
Public Class,com.jrefinery.chart.needle.LineNeedle,2,2,3,1,26,6,11,9,1,8,0,,0,0,,,1,0,1,35,0,0,1,0,,30,8,13,5,8,9,,,7,10,5,5,,,,,2,2,3,1,2,1,0,0.69,2,2,3,1,2003-01-01
Public Class,com.jrefinery.chart.needle.LongNeedle,3,3,4,1,36,5,25,6,1,7,0,,0,0,,,2,0,2,36,0,0,1,1,,77,13,52,13,41,12,,,36,44,13,31,,,,,6,6,7,1,2,1,0,0.23,7,7,8,2,2003-01-01
Public Class,com.jrefinery.chart.needle.PinNeedle,3,3,4,1,43,7,27,9,1,11,0,,0,0,,,1,0,1,35,0,0,1,0,,47,9,29,12,22,9,,,20,24,11,13,,,,,3,3,4,1,2,1,0,0.31,3,3,4,1,2003-01-01
Public Class,com.jrefinery.chart.needle.PlumNeedle,2,2,3,1,32,5,18,9,1,9,0,,0,0,,,1,0,1,35,0,0,1,0,,36,7,20,7,15,9,,,12,15,7,8,,,,,2,2,3,1,2,1,0,0.45,2,2,3,1,2003-01-01
Public Class,com.jrefinery.chart.needle.PointerNeedle,5,5,6,1,53,7,37,9,1,8,0,,0,0,,,1,0,1,35,0,0,1,0,,57,9,39,10,31,9,,,27,33,10,23,,,,,5,5,6,1,2,1,0,0.23,5,5,6,1,2003-01-01
Public Class,com.jrefinery.chart.needle.ShipNeedle,2,2,3,1,28,3,16,9,1,10,0,,0,0,,,1,0,1,35,0,0,1,0,,32,5,18,3,13,9,,,10,13,3,10,,,,,2,2,3,1,2,1,0,0.5,2,2,3,1,2003-01-01
Public Class,com.jrefinery.chart.needle.WindNeedle,1,1,2,1,17,2,8,7,1,5,0,,0,0,,,2,0,2,38,0,0,1,1,,40,8,19,6,12,14,,,9,13,6,7,,,,,2,2,3,1,3,1,0,0.74,3,3,4,2,2003-01-01
Public Class,com.jrefinery.chart.plot.ContourPlotUtilities,1,1,1,1,10,0,4,6,1,3,0,,1,0,,,1,0,2,14,0,0,0,2,,30,3,10,4,4,17,,,4,7,4,3,,,,,1,1,1,1,1,0,0,1.7,2,2,2,2,2003-01-01
Public Class,com.jrefinery.chart.plot.PlotException,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,1,0,1,44,0,0,0,1,,12,2,5,2,1,5,,,1,3,2,1,,,,,1,1,1,1,3,0,0,1,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.plot.PlotNotCompatibleException,1,1,1,1,3,0,3,0,1,1,0,,0,0,,,1,0,1,49,0,0,0,1,,12,2,5,2,1,5,,,1,3,2,1,,,,,1,1,1,1,4,0,0,1,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.renderer.AreaRenderer,4,4,4,1,37,4,24,8,1,19,1,,0,0,,,3,0,3,88,0,0,0,3,,118,18,76,34,49,24,,,38,51,22,29,,,,,10,10,10,1,3,4,0,0.32,12,12,12,3,2003-01-01
Public Class,com.jrefinery.chart.renderer.StackedAreaRenderer,2,2,3,1,30,4,16,10,1,18,0,,0,0,,,5,0,5,93,0,0,1,4,,159,26,84,39,51,50,,,43,58,27,31,,,,,8,8,9,1,4,4,0,0.6,14,14,15,5,2003-01-01
Public Class,com.jrefinery.chart.renderer.StackedHorizontalBarRenderer,2,2,2,1,26,2,15,8,1,19,0,,0,0,,,7,0,7,110,0,0,0,7,,193,24,111,45,64,58,,,50,71,32,39,,,,,11,11,11,1,5,4,0,0.52,20,20,20,7,2003-01-01
Public Class,com.jrefinery.chart.renderer.StackedVerticalBarRenderer3D,5,5,6,1,50,5,35,9,1,25,0,,0,0,,,4,0,4,118,0,0,0,4,,209,26,145,54,99,39,,,74,98,40,58,,,,,17,17,18,1,6,4,0,0.27,23,23,24,4,2003-01-01
Public Interface,com.jrefinery.chart.renderer.XYItemRenderer,1,1,1,1,8,0,1,7,1,17,12,,0,0,,,26,0,26,54,0,0,0,26,,287,29,58,57,0,200,,,26,27,27,0,,,,,1,1,1,1,1,0,0,3.45,26,26,26,26,2003-01-01
Public Class,com.jrefinery.chart.resources.JFreeChartResources,1,1,1,1,8,0,3,5,1,0,0,,0,1,,,1,0,1,51,0,0,0,1,,23,5,12,8,6,7,,,2,4,3,1,,,,,1,1,1,1,3,0,0,0.58,1,1,1,1,2003-01-01
Public Class,com.jrefinery.chart.servlet.DisplayChart,3,3,3,1,22,2,12,7,1,6,0,,0,0,,,3,0,3,15,0,0,0,3,,73,11,39,11,23,23,,,16,26,10,16,,,,,7,7,8,1,2,2,0,0.59,9,9,10,3,2003-01-01
Public Class,com.jrefinery.chart.servlet.ServletUtilities,2,2,2,1,25,2,11,11,1,16,0,,8,0,,,0,0,8,20,0,0,2,6,,217,28,93,30,54,96,,,39,57,21,36,,,,,4,4,4,1,1,3,0,1.03,17,17,17,8,2003-01-01
Public Interface,com.jrefinery.chart.tooltips.CategoryToolTipGenerator,1,1,1,1,10,0,1,9,1,2,2,,0,0,,,1,0,1,1,0,0,0,1,,14,2,3,2,0,9,,,1,2,2,0,,,,,1,1,1,1,1,0,0,3,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.chart.tooltips.ContourToolTipGenerator,1,1,1,1,9,0,1,8,1,2,1,,0,0,,,1,0,1,1,0,0,0,1,,13,2,3,2,0,8,,,1,2,2,0,,,,,1,1,1,1,1,0,0,2.67,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.chart.tooltips.PieToolTipGenerator,1,1,1,1,9,0,1,8,1,3,1,,0,0,,,1,0,1,1,0,0,0,1,,13,2,3,2,0,8,,,1,2,2,0,,,,,1,1,1,1,1,0,0,2.67,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.chart.tooltips.XYToolTipGenerator,1,1,1,1,10,0,1,9,1,2,6,,0,0,,,1,0,1,1,0,0,0,1,,14,2,3,2,0,9,,,1,2,2,0,,,,,1,1,1,1,1,0,0,3,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.chart.tooltips.XYZToolTipGenerator,1,1,1,1,10,0,1,9,1,2,1,,0,0,,,1,0,1,2,0,0,0,1,,14,2,3,2,0,9,,,1,2,2,0,,,,,1,1,1,1,2,0,0,3,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.chart.urls.CategoryURLGenerator,1,1,1,1,10,0,1,9,1,2,1,,0,0,,,1,0,1,1,0,0,0,1,,14,2,3,2,0,9,,,1,2,2,0,,,,,1,1,1,1,1,0,0,3,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.chart.urls.PieURLGenerator,1,1,1,1,9,0,1,8,1,2,1,,0,0,,,1,0,1,1,0,0,0,1,,13,2,3,2,0,8,,,1,2,2,0,,,,,1,1,1,1,1,0,0,2.67,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.chart.urls.XYURLGenerator,1,1,1,1,10,0,1,9,1,2,4,,0,0,,,1,0,1,1,0,0,0,1,,14,2,3,2,0,9,,,1,2,2,0,,,,,1,1,1,1,1,0,0,3,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.chart.urls.XYZURLGenerator,1,1,1,1,10,0,1,9,1,2,1,,0,0,,,1,0,1,2,0,0,0,1,,14,2,3,2,0,9,,,1,2,2,0,,,,,1,1,1,1,2,0,0,3,1,1,1,1,2003-01-01
Private Class,com.jrefinery.data.CombinedDataset.DatasetInfo,1,1,1,1,10,0,4,6,1,1,0,,0,0,,,1,2,1,13,1,0,0,0,,24,3,8,4,2,13,,,4,6,4,2,,,,,1,1,1,1,1,0,0,1.63,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.data.ContourDataset,1,1,1,1,6,0,1,5,1,2,1,,0,0,,,7,0,7,17,0,0,0,7,,57,8,9,8,0,40,,,7,8,8,0,,,,,1,1,1,1,4,0,0,4.44,7,7,7,7,2003-01-01
Public Class,com.jrefinery.data.DatasetChangeEvent,1,1,1,1,10,0,3,7,1,1,0,,0,0,,,2,1,2,17,0,0,0,2,,36,4,10,4,3,22,,,4,7,4,3,,,,,1,1,1,1,2,0,0,2.2,2,2,2,2,2003-01-01
Public Interface,com.jrefinery.data.DatasetChangeListener,1,1,1,1,6,0,1,5,1,1,1,,0,0,,,1,0,1,1,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,1,0,0,1.67,1,1,1,1,2003-01-01
Public Class,com.jrefinery.data.DatasetGroup,1,1,1,1,5,0,2,3,1,0,0,,0,0,,,1,0,1,13,0,0,0,1,,15,2,4,2,0,9,,,0,2,2,0,,,,,1,1,1,1,1,0,0,2.25,1,1,1,1,2003-01-01
Public Class,com.jrefinery.data.DatasetUtilities,6,6,6,2,45,5,28,11,1,27,0,,19,0,,,0,0,19,31,0,0,0,19,,891,128,552,147,375,216,,,300,426,173,253,,,,,18,18,18,6,1,5,0,0.39,125,125,128,43,2003-01-01
Public Interface,com.jrefinery.data.HighLowDataset,1,1,1,1,9,0,1,8,1,1,3,,0,0,,,5,0,5,14,0,0,0,5,,53,6,7,6,0,40,,,5,6,6,0,,,,,1,1,1,1,3,0,0,5.71,5,5,5,5,2003-01-01
Public Interface,com.jrefinery.data.IntervalCategoryDataset,1,1,1,1,9,0,1,8,1,2,2,,0,0,,,4,0,4,18,0,0,0,4,,43,5,6,5,0,32,,,4,5,5,0,,,,,1,1,1,1,3,0,0,5.33,4,4,4,4,2003-01-01
Public Interface,com.jrefinery.data.IntervalXYDataset,1,1,1,1,9,0,1,8,1,1,5,,0,0,,,4,0,4,13,0,0,0,4,,43,5,6,5,0,32,,,4,5,5,0,,,,,1,1,1,1,3,0,0,5.33,4,4,4,4,2003-01-01
Public Interface,com.jrefinery.data.IntervalXYZDataset,1,1,1,1,9,0,1,8,1,1,0,,0,0,,,6,0,6,16,0,0,0,6,,63,7,8,7,0,48,,,6,7,7,0,,,,,1,1,1,1,4,0,0,6,6,6,6,6,2003-01-01
Public Interface,com.jrefinery.data.KeyedValue,1,1,1,1,6,0,1,5,1,1,1,,0,0,,,1,0,1,2,0,0,0,1,,10,2,3,2,0,5,,,1,2,2,0,,,,,1,1,1,1,1,0,0,1.67,1,1,1,1,2003-01-01
Public Interface,com.jrefinery.data.KeyedValues,1,1,1,1,8,0,1,7,1,3,2,,0,0,,,4,0,4,6,0,0,0,4,,39,5,6,5,0,28,,,4,5,5,0,,,,,1,1,1,1,1,0,0,4.67,4,4,4,4,2003-01-01
